"State","year","X","UR","rpci","rtw","dem_leg","rep_leg","bi_leg","UD","Ag","Cl","Man","Pro","Prof","Sale","Serv","fr","stid"
"New Jersey",2003,1721,19.6,0,0,0,0,1,21.2,NA,NA,NA,NA,NA,NA,NA,1.08163265306122,30
"New Jersey",2004,1720,19.8,0,0,1,0,0,21.6,NA,NA,NA,NA,NA,NA,NA,1.09090909090909,30
"New Jersey",2005,1719,20.5,0,0,1,0,0,21.7,NA,NA,NA,NA,NA,NA,NA,1.05853658536585,30
"New Jersey",2006,1718,20.2,0,0,1,0,0,21.6,NA,NA,NA,NA,NA,NA,NA,1.06930693069307,30
"New Jersey",2007,1717,19.2,0,0,1,0,0,20.6,NA,NA,NA,NA,NA,NA,NA,1.07291666666667,30
"New Jersey",2008,1716,18.4,0,0,1,0,0,19.1,NA,NA,NA,NA,NA,NA,NA,1.03804347826087,30
"New Jersey",2009,1715,19.3,0,0,1,0,0,19.9,NA,NA,NA,NA,NA,NA,NA,1.03108808290155,30
"New Jersey",2010,1714,17.1,0,0,1,0,0,17.7,NA,NA,NA,NA,NA,NA,NA,1.03508771929825,30
"New Jersey",2011,1713,16.2,0,0,1,0,0,16.8,NA,NA,NA,NA,NA,NA,NA,1.03703703703704,30
"New Jersey",2012,1712,16.1,0,0,1,0,0,16.8,NA,NA,NA,NA,NA,NA,NA,1.04347826086957,30
"New Jersey",2013,1711,16,0,0,1,0,0,16.6,NA,NA,NA,NA,NA,NA,NA,1.0375,30
"New Jersey",2014,1710,16.5,0,0,1,0,0,17.3,NA,NA,NA,NA,NA,NA,NA,1.04848484848485,30
"New Mexico",1979,1800,15.6,0,0,1,0,0,19.6,NA,NA,NA,NA,NA,NA,NA,1.25641025641026,31
"New Mexico",1980,1799,14.6,0,0,1,0,0,17,NA,NA,NA,NA,NA,NA,NA,1.16438356164384,31
"New Mexico",1981,1798,19,0,0,1,0,0,21.5,NA,NA,NA,NA,NA,NA,NA,1.13157894736842,31
"New Mexico",1982,1797,15.5,0,0,1,0,0,18.8,NA,NA,NA,NA,NA,NA,NA,1.21290322580645,31
"New Mexico",1983,1796,12,0,0,1,0,0,16.1,NA,NA,NA,NA,NA,NA,NA,1.34166666666667,31
"New Mexico",1984,1795,9.8,0,0,0,0,1,14,NA,NA,NA,NA,NA,NA,NA,1.42857142857143,31
"New Mexico",1985,1794,10.3,0,0,0,0,1,13,NA,NA,NA,NA,NA,NA,NA,1.2621359223301,31
"New Mexico",1986,1793,9.7,0,0,0,0,1,12.2,NA,NA,NA,NA,NA,NA,NA,1.25773195876289,31
"New Mexico",1987,1792,8.8,0,0,0,0,1,11.7,NA,NA,NA,NA,NA,NA,NA,1.32954545454545,31
"New Mexico",1988,1791,8.6,0,0,1,0,0,11.2,NA,NA,NA,NA,NA,NA,NA,1.30232558139535,31
"New Mexico",1989,1790,7.9,0,0,1,0,0,9.5,NA,NA,NA,NA,NA,NA,NA,1.20253164556962,31
"New Mexico",1990,1789,7.1,0,0,1,0,0,9.7,NA,NA,NA,NA,NA,NA,NA,1.36619718309859,31
"New Mexico",1991,1788,9,0,0,1,0,0,11.1,NA,NA,NA,NA,NA,NA,NA,1.23333333333333,31
"New Mexico",1992,1787,9,0,0,1,0,0,11,NA,NA,NA,NA,NA,NA,NA,1.22222222222222,31
"New Mexico",1993,1786,8.1,0,0,1,0,0,10.8,NA,NA,NA,NA,NA,NA,NA,1.33333333333333,31
"New Mexico",1994,1785,9.4,0,0,1,0,0,11.5,NA,NA,NA,NA,NA,NA,NA,1.22340425531915,31
"New Mexico",1995,1784,9.5,0,0,1,0,0,11.8,NA,NA,NA,NA,NA,NA,NA,1.24210526315789,31
"New Mexico",1996,1783,8.6,0,0,1,0,0,11.1,NA,NA,NA,NA,NA,NA,NA,1.2906976744186,31
"New Mexico",1997,1782,8.6,0,0,1,0,0,11.5,"0.0213",0.1643,0.0754,0.2166,0.2211,0.1162,0.1852,1.33720930232558,31
"New Mexico",1998,1781,9.7,0,0,1,0,0,12,"0.0134",0.1755,0.0712,0.1304,0.2278,0.2717,0.1101,1.23711340206186,31
"New Mexico",1999,1780,10.1,0,0,1,0,0,12.1,NA,NA,NA,NA,NA,NA,NA,1.1980198019802,31
"New Mexico",2000,1779,8.3,0,0,1,0,0,10.3,NA,NA,NA,NA,NA,NA,NA,1.24096385542169,31
"New Mexico",2001,1778,8.1,0,0,1,0,0,9.7,NA,NA,NA,NA,NA,NA,NA,1.19753086419753,31
"New Mexico",2002,1777,7,0,0,1,0,0,8.7,NA,NA,NA,NA,NA,NA,NA,1.24285714285714,31
"New Mexico",2003,1776,7.9,0,0,1,0,0,9.8,NA,NA,NA,NA,NA,NA,NA,1.24050632911392,31
"New Mexico",2004,1775,6.8,0,0,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,1.32352941176471,31
"New Mexico",2005,1774,8.2,0,0,1,0,0,10.9,NA,NA,NA,NA,NA,NA,NA,1.32926829268293,31
"New Mexico",2006,1773,8,0,0,1,0,0,11.6,NA,NA,NA,NA,NA,NA,NA,1.45,31
"New Mexico",2007,1772,7.7,0,0,1,0,0,11.4,NA,NA,NA,NA,NA,NA,NA,1.48051948051948,31
"New Mexico",2008,1771,7.3,0,0,1,0,0,11.8,NA,NA,NA,NA,NA,NA,NA,1.61643835616438,31
"New Mexico",2009,1770,6.7,0,0,1,0,0,10.2,NA,NA,NA,NA,NA,NA,NA,1.52238805970149,31
"New Mexico",2010,1769,7.4,0,0,1,0,0,9.8,NA,NA,NA,NA,NA,NA,NA,1.32432432432432,31
"New Mexico",2011,1768,6.8,0,0,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,1.32352941176471,31
"New Mexico",2012,1767,6.5,0,0,1,0,0,8.6,NA,NA,NA,NA,NA,NA,NA,1.32307692307692,31
"New Mexico",2013,1766,6.2,0,0,1,0,0,7.4,NA,NA,NA,NA,NA,NA,NA,1.19354838709677,31
"New Mexico",2014,1765,5.8,0,0,1,0,0,7.5,NA,NA,NA,NA,NA,NA,NA,1.29310344827586,31
"New York",1979,1855,35,0,0,0,0,1,38,NA,NA,NA,NA,NA,NA,NA,1.08571428571429,32
"New York",1980,1854,33.5,0,0,0,0,1,35.7,NA,NA,NA,NA,NA,NA,NA,1.06567164179104,32
"New York",1981,1853,29.4,0,0,0,0,1,31.7,NA,NA,NA,NA,NA,NA,NA,1.07823129251701,32
"New York",1982,1852,31.1,0,0,0,0,1,34,NA,NA,NA,NA,NA,NA,NA,1.09324758842444,32
"New York",1983,1851,32.8,0,0,0,0,1,36.3,NA,NA,NA,NA,NA,NA,NA,1.10670731707317,32
"New York",1984,1850,32.3,0,0,0,0,1,35.8,NA,NA,NA,NA,NA,NA,NA,1.10835913312693,32
"New York",1985,1849,30.3,0,0,0,0,1,33.2,NA,NA,NA,NA,NA,NA,NA,1.0957095709571,32
"New York",1986,1848,30,0,0,0,0,1,32.1,NA,NA,NA,NA,NA,NA,NA,1.07,32
"New York",1987,1847,29.6,0,0,0,0,1,31.6,NA,NA,NA,NA,NA,NA,NA,1.06756756756757,32
"New York",1988,1846,28.3,0,0,0,0,1,30.1,NA,NA,NA,NA,NA,NA,NA,1.06360424028269,32
"New York",1989,1845,28.1,0,0,0,0,1,30,NA,NA,NA,NA,NA,NA,NA,1.06761565836299,32
"New York",1990,1844,28.4,0,0,0,0,1,30.9,NA,NA,NA,NA,NA,NA,NA,1.08802816901408,32
"New York",1991,1843,29.4,0,0,0,0,1,31.7,NA,NA,NA,NA,NA,NA,NA,1.07823129251701,32
"New York",1992,1842,27.9,0,0,0,0,1,29.8,NA,NA,NA,NA,NA,NA,NA,1.06810035842294,32
"New York",1993,1841,29,0,0,0,0,1,30.9,NA,NA,NA,NA,NA,NA,NA,1.06551724137931,32
"New York",1994,1840,29,0,0,0,0,1,30.8,NA,NA,NA,NA,NA,NA,NA,1.06206896551724,32
"New York",1995,1839,27.9,0,0,0,0,1,29.4,NA,NA,NA,NA,NA,NA,NA,1.05376344086022,32
"New York",1996,1838,27,0,0,0,0,1,28.4,NA,NA,NA,NA,NA,NA,NA,1.05185185185185,32
"New York",1997,1837,26.5,0,0,0,0,1,27.9,"0.0080",0.2155,0.0318,0.2007,0.233,0.1155,0.1954,1.05283018867925,32
"New York",1998,1836,25.5,0,0,0,0,1,26.8,"0.0042",0.1971,0.0683,0.1152,0.2383,0.2709,0.1059,1.05098039215686,32
"New York",1999,1835,25.5,0,0,0,0,1,26.7,NA,NA,NA,NA,NA,NA,NA,1.04705882352941,32
"New York",2000,1834,25.7,0,0,0,0,1,26.7,NA,NA,NA,NA,NA,NA,NA,1.03891050583658,32
"New York",2001,1833,26.9,0,0,0,0,1,27.9,NA,NA,NA,NA,NA,NA,NA,1.03717472118959,32
"New York",2002,1832,25.8,0,0,0,0,1,26.9,NA,NA,NA,NA,NA,NA,NA,1.04263565891473,32
"New York",2003,1831,24.7,0,0,0,0,1,25.7,NA,NA,NA,NA,NA,NA,NA,1.04048582995951,32
"New York",2004,1830,25.3,0,0,0,0,1,26.4,NA,NA,NA,NA,NA,NA,NA,1.04347826086957,32
"New York",2005,1829,26.2,0,0,0,0,1,27.5,NA,NA,NA,NA,NA,NA,NA,1.04961832061069,32
"New York",2006,1828,24.5,0,0,0,0,1,25.4,NA,NA,NA,NA,NA,NA,NA,1.03673469387755,32
"New York",2007,1827,25.3,0,0,0,0,1,26.4,NA,NA,NA,NA,NA,NA,NA,1.04347826086957,32
"New York",2008,1826,24.9,0,0,1,0,0,26.6,NA,NA,NA,NA,NA,NA,NA,1.06827309236948,32
"New York",2009,1825,25.2,0,0,1,0,0,27.2,NA,NA,NA,NA,NA,NA,NA,1.07936507936508,32
"New York",2010,1824,24.3,0,0,1,0,0,26,NA,NA,NA,NA,NA,NA,NA,1.06995884773663,32
"New York",2011,1823,24.1,0,0,1,0,0,26.1,NA,NA,NA,NA,NA,NA,NA,1.08298755186722,32
"New York",2012,1822,23.2,0,0,0,0,1,24.9,NA,NA,NA,NA,NA,NA,NA,1.07327586206897,32
"New York",2013,1821,24.4,0,0,0,0,1,25.8,NA,NA,NA,NA,NA,NA,NA,1.05737704918033,32
"New York",2014,1820,24.6,0,0,0,0,0,25.9,NA,NA,NA,NA,NA,NA,NA,1.05284552845528,32
"Ohio",1979,2020,33,9088,0,1,0,0,35.8,NA,NA,NA,NA,NA,NA,NA,1.08484848484848,35
"Ohio",1980,2019,29.1,9924,0,0,0,1,31.5,NA,NA,NA,NA,NA,NA,NA,1.08247422680412,35
"Ohio",1981,2018,28.5,10813,0,0,0,1,30.4,NA,NA,NA,NA,NA,NA,NA,1.06666666666667,35
"Ohio",1982,2017,26.9,11349,0,1,0,0,29.3,NA,NA,NA,NA,NA,NA,NA,1.08921933085502,35
"Ohio",1983,2016,25.3,12026,0,1,0,0,28.1,NA,NA,NA,NA,NA,NA,NA,1.11067193675889,35
"Ohio",1984,2015,23.9,13286,0,0,0,1,26.3,NA,NA,NA,NA,NA,NA,NA,1.10041841004184,35
"Ohio",1985,2014,23.7,14106,0,0,0,1,25.9,NA,NA,NA,NA,NA,NA,NA,1.09282700421941,35
"Ohio",1986,2013,22.6,14771,0,0,0,1,24.9,NA,NA,NA,NA,NA,NA,NA,1.10176991150442,35
"Ohio",1987,2012,23,15436,0,0,0,1,25,NA,NA,NA,NA,NA,NA,NA,1.08695652173913,35
"Ohio",1988,2011,22.5,16508,0,0,0,1,24.5,NA,NA,NA,NA,NA,NA,NA,1.08888888888889,35
"Ohio",1989,2010,21.4,17703,0,0,0,1,23.1,NA,NA,NA,NA,NA,NA,NA,1.07943925233645,35
"Ohio",1990,2009,21.1,18683,0,0,0,1,23.5,NA,NA,NA,NA,NA,NA,NA,1.11374407582938,35
"Ohio",1991,2008,20.8,18973,0,0,0,1,22.5,NA,NA,NA,NA,NA,NA,NA,1.08173076923077,35
"Ohio",1992,2007,20.5,20056,0,0,0,1,22.5,NA,NA,NA,NA,NA,NA,NA,1.09756097560976,35
"Ohio",1993,2006,20.9,20752,0,0,0,1,22.6,NA,NA,NA,NA,NA,NA,NA,1.08133971291866,35
"Ohio",1994,2005,19.2,21816,0,0,1,0,20.9,NA,NA,NA,NA,NA,NA,NA,1.08854166666667,35
"Ohio",1995,2004,18.7,22771,0,0,1,0,20.6,NA,NA,NA,NA,NA,NA,NA,1.10160427807487,35
"Ohio",1996,2003,19.6,23762,0,0,1,0,20.9,NA,NA,NA,NA,NA,NA,NA,1.06632653061224,35
"Ohio",1997,2002,19,25078,0,0,1,0,20.5,"0.0094",0.1686,0.0673,0.2893,0.1865,0.1157,0.1632,1.07894736842105,35
"Ohio",1998,2001,19.1,26442,0,0,1,0,20.4,"0.0053",0.2242,0.0642,0.1727,0.1853,0.2569,0.0914,1.06806282722513,35
"Ohio",1999,2000,18.1,27200,0,0,1,0,19.3,NA,NA,NA,NA,NA,NA,NA,1.06629834254144,35
"Ohio",2000,1999,17.5,28598,0,0,1,0,19,NA,NA,NA,NA,NA,NA,NA,1.08571428571429,35
"Ohio",2001,1998,17.9,29323,0,0,1,0,19.2,NA,NA,NA,NA,NA,NA,NA,1.07262569832402,35
"Ohio",2002,1997,16.8,29693,0,0,1,0,18,NA,NA,NA,NA,NA,NA,NA,1.07142857142857,35
"Ohio",2003,1996,16.7,30509,0,0,1,0,18.1,NA,NA,NA,NA,NA,NA,NA,1.08383233532934,35
"Ohio",2004,1995,15.2,31660,0,0,1,0,16.5,NA,NA,NA,NA,NA,NA,NA,1.08552631578947,35
"Ohio",2005,1994,16,32607,0,0,1,0,17.3,NA,NA,NA,NA,NA,NA,NA,1.08125,35
"Ohio",2006,1993,14.2,34214,0,0,1,0,15.6,NA,NA,NA,NA,NA,NA,NA,1.09859154929577,35
"Ohio",2007,1992,14.2,35629,0,0,1,0,15.5,NA,NA,NA,NA,NA,NA,NA,1.09154929577465,35
"Ohio",2008,1991,14.2,36827,0,0,0,1,15.6,NA,NA,NA,NA,NA,NA,NA,1.09859154929577,35
"Ohio",2009,1990,14.2,35755,0,0,0,1,15.4,NA,NA,NA,NA,NA,NA,NA,1.08450704225352,35
"Ohio",2010,1989,13.7,36854,0,0,0,1,14.7,NA,NA,NA,NA,NA,NA,NA,1.07299270072993,35
"Ohio",2011,1988,13.5,39245,0,0,0,1,14.7,NA,NA,NA,NA,NA,NA,NA,1.08888888888889,35
"Ohio",2012,1987,12.7,40759,0,0,1,0,14,NA,NA,NA,NA,NA,NA,NA,1.10236220472441,35
"Ohio",2013,1986,12.8,41259,0,0,1,0,14.2,NA,NA,NA,NA,NA,NA,NA,1.109375,35
"Ohio",2014,1985,12.4,42829,0,0,1,0,13.9,NA,NA,NA,NA,NA,NA,NA,1.12096774193548,35
"Oklahoma",1979,2075,10.5,8557,0,1,0,0,14.1,NA,NA,NA,NA,NA,NA,NA,1.34285714285714,36
"Oklahoma",1980,2074,10.9,9629,0,1,0,0,13.3,NA,NA,NA,NA,NA,NA,NA,1.22018348623853,36
"Oklahoma",1981,2073,11.4,11047,0,1,0,0,13.8,NA,NA,NA,NA,NA,NA,NA,1.21052631578947,36
"Oklahoma",1982,2072,11.5,11907,0,1,0,0,14.4,NA,NA,NA,NA,NA,NA,NA,1.25217391304348,36
"Oklahoma",1983,2071,11.7,11876,0,1,0,0,14.9,NA,NA,NA,NA,NA,NA,NA,1.27350427350427,36
"Oklahoma",1984,2070,10.4,12761,0,1,0,0,12.5,NA,NA,NA,NA,NA,NA,NA,1.20192307692308,36
"Oklahoma",1985,2069,10.6,13330,0,1,0,0,12.5,NA,NA,NA,NA,NA,NA,NA,1.17924528301887,36
"Oklahoma",1986,2068,12,13491,0,1,0,0,13.8,NA,NA,NA,NA,NA,NA,NA,1.15,36
"Oklahoma",1987,2067,10.8,13630,0,1,0,0,11.6,NA,NA,NA,NA,NA,NA,NA,1.07407407407407,36
"Oklahoma",1988,2066,10.1,14405,0,1,0,0,11.3,NA,NA,NA,NA,NA,NA,NA,1.11881188118812,36
"Oklahoma",1989,2065,10.2,15402,0,1,0,0,12.3,NA,NA,NA,NA,NA,NA,NA,1.20588235294118,36
"Oklahoma",1990,2064,10.7,16235,0,1,0,0,13.1,NA,NA,NA,NA,NA,NA,NA,1.22429906542056,36
"Oklahoma",1991,2063,10.4,16589,0,1,0,0,11.7,NA,NA,NA,NA,NA,NA,NA,1.125,36
"Oklahoma",1992,2062,9.6,17399,0,1,0,0,10.9,NA,NA,NA,NA,NA,NA,NA,1.13541666666667,36
"Oklahoma",1993,2061,9.8,17910,0,1,0,0,10.9,NA,NA,NA,NA,NA,NA,NA,1.11224489795918,36
"Oklahoma",1994,2060,9,18537,0,1,0,0,11.1,NA,NA,NA,NA,NA,NA,NA,1.23333333333333,36
"Oklahoma",1995,2059,9.5,19173,0,1,0,0,10.9,NA,NA,NA,NA,NA,NA,NA,1.14736842105263,36
"Oklahoma",1996,2058,10.6,20126,0,1,0,0,12.6,NA,NA,NA,NA,NA,NA,NA,1.18867924528302,36
"Oklahoma",1997,2057,8.6,21072,0,1,0,0,10.4,"0.0086",0.1783,0.0684,0.2583,0.2049,0.1205,0.161,1.2093023255814,36
"Oklahoma",1998,2056,8.7,22006,0,1,0,0,9.9,"0.0060",0.211,0.0657,0.1529,0.1947,0.2785,0.0912,1.13793103448276,36
"Oklahoma",1999,2055,8.9,22412,0,1,0,0,10.1,NA,NA,NA,NA,NA,NA,NA,1.13483146067416,36
"Oklahoma",2000,2054,6.9,24178,0,1,0,0,7.9,NA,NA,NA,NA,NA,NA,NA,1.14492753623188,36
"Oklahoma",2001,2053,8.5,25608,0,1,0,0,9.4,NA,NA,NA,NA,NA,NA,NA,1.10588235294118,36
"Oklahoma",2002,2052,9.1,26023,1,1,0,0,10.7,NA,NA,NA,NA,NA,NA,NA,1.17582417582418,36
"Oklahoma",2003,2051,6.9,27198,1,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,1.15942028985507,36
"Oklahoma",2004,2050,6.2,29264,1,0,0,1,7.2,NA,NA,NA,NA,NA,NA,NA,1.16129032258065,36
"Oklahoma",2005,2049,5.4,31856,1,0,0,1,6.4,NA,NA,NA,NA,NA,NA,NA,1.18518518518519,36
"Oklahoma",2006,2048,6.5,34854,1,0,0,1,7.8,NA,NA,NA,NA,NA,NA,NA,1.2,36
"Oklahoma",2007,2047,7.1,35711,1,0,0,1,8.6,NA,NA,NA,NA,NA,NA,NA,1.2112676056338,36
"Oklahoma",2008,2046,6.7,39325,1,0,1,0,8.4,NA,NA,NA,NA,NA,NA,NA,1.25373134328358,36
"Oklahoma",2009,2045,5.8,35917,1,0,1,0,7.4,NA,NA,NA,NA,NA,NA,NA,1.27586206896552,36
"Oklahoma",2010,2044,5.5,37276,1,0,1,0,7,NA,NA,NA,NA,NA,NA,NA,1.27272727272727,36
"Oklahoma",2011,2043,6.5,39800,1,0,1,0,7.8,NA,NA,NA,NA,NA,NA,NA,1.2,36
"Oklahoma",2012,2042,7.5,42232,1,0,1,0,9.2,NA,NA,NA,NA,NA,NA,NA,1.22666666666667,36
"Oklahoma",2013,2041,7.6,44017,1,0,1,0,9.6,NA,NA,NA,NA,NA,NA,NA,1.26315789473684,36
"Oklahoma",2014,2040,6,46614,1,0,1,0,7.2,NA,NA,NA,NA,NA,NA,NA,1.2,36
"Oregon",1979,2130,29.3,9461,0,1,0,0,33.1,NA,NA,NA,NA,NA,NA,NA,1.12969283276451,37
"Oregon",1980,2129,22.9,10234,0,1,0,0,27.7,NA,NA,NA,NA,NA,NA,NA,1.20960698689956,37
"Oregon",1981,2128,18.3,10933,0,1,0,0,23,NA,NA,NA,NA,NA,NA,NA,1.2568306010929,37
"Oregon",1982,2127,20.6,11260,0,1,0,0,25,NA,NA,NA,NA,NA,NA,NA,1.21359223300971,37
"Oregon",1983,2126,23,12026,0,1,0,0,27.1,NA,NA,NA,NA,NA,NA,NA,1.17826086956522,37
"Oregon",1984,2125,25.1,12970,0,1,0,0,28.6,NA,NA,NA,NA,NA,NA,NA,1.1394422310757,37
"Oregon",1985,2124,23.2,13590,0,1,0,0,26.1,NA,NA,NA,NA,NA,NA,NA,1.125,37
"Oregon",1986,2123,20.2,14243,0,1,0,0,23.3,NA,NA,NA,NA,NA,NA,NA,1.15346534653465,37
"Oregon",1987,2122,20,14881,0,1,0,0,23.9,NA,NA,NA,NA,NA,NA,NA,1.195,37
"Oregon",1988,2121,21,15969,0,1,0,0,24.3,NA,NA,NA,NA,NA,NA,NA,1.15714285714286,37
"Oregon",1989,2120,21.8,17235,0,1,0,0,24.8,NA,NA,NA,NA,NA,NA,NA,1.13761467889908,37
"Oregon",1990,2119,21,18159,0,1,0,0,24.2,NA,NA,NA,NA,NA,NA,NA,1.15238095238095,37
"Oregon",1991,2118,19.5,18670,0,1,0,0,22.5,NA,NA,NA,NA,NA,NA,NA,1.15384615384615,37
"Oregon",1992,2117,19,19546,0,0,0,1,21.1,NA,NA,NA,NA,NA,NA,NA,1.11052631578947,37
"Oregon",1993,2116,20.4,20452,0,0,0,1,21.9,NA,NA,NA,NA,NA,NA,NA,1.07352941176471,37
"Oregon",1994,2115,22,21475,0,0,1,0,23.6,NA,NA,NA,NA,NA,NA,NA,1.07272727272727,37
"Oregon",1995,2114,20.5,22663,0,0,1,0,22.2,NA,NA,NA,NA,NA,NA,NA,1.08292682926829,37
"Oregon",1996,2113,18.4,23974,0,0,1,0,19.9,NA,NA,NA,NA,NA,NA,NA,1.08152173913043,37
"Oregon",1997,2112,18.1,25015,0,0,1,0,20.3,"0.0181",0.1735,0.0585,0.2706,0.1912,0.1217,0.1664,1.12154696132597,37
"Oregon",1998,2111,16.6,26023,0,0,1,0,17.8,"0.0104",0.2088,0.0613,0.1586,0.2086,0.2572,0.0951,1.07228915662651,37
"Oregon",1999,2110,15.5,26617,0,0,1,0,16.8,NA,NA,NA,NA,NA,NA,NA,1.08387096774194,37
"Oregon",2000,2109,16.5,28386,0,0,1,0,17.7,NA,NA,NA,NA,NA,NA,NA,1.07272727272727,37
"Oregon",2001,2108,15.8,28829,0,0,1,0,17.1,NA,NA,NA,NA,NA,NA,NA,1.08227848101266,37
"Oregon",2002,2107,16.1,28749,0,0,0,1,17,NA,NA,NA,NA,NA,NA,NA,1.05590062111801,37
"Oregon",2003,2106,16,29526,0,0,0,1,16.6,NA,NA,NA,NA,NA,NA,NA,1.0375,37
"Oregon",2004,2105,15.5,30996,0,0,0,1,16.9,NA,NA,NA,NA,NA,NA,NA,1.09032258064516,37
"Oregon",2005,2104,14.7,32296,0,0,0,1,15.9,NA,NA,NA,NA,NA,NA,NA,1.08163265306122,37
"Oregon",2006,2103,14.1,34716,0,1,0,0,15,NA,NA,NA,NA,NA,NA,NA,1.06382978723404,37
"Oregon",2007,2102,14.8,35879,0,1,0,0,15.7,NA,NA,NA,NA,NA,NA,NA,1.06081081081081,37
"Oregon",2008,2101,17,36992,0,1,0,0,17.8,NA,NA,NA,NA,NA,NA,NA,1.04705882352941,37
"Oregon",2009,2100,17.4,35313,0,1,0,0,18.9,NA,NA,NA,NA,NA,NA,NA,1.08620689655172,37
"Oregon",2010,2099,16.5,36036,0,1,0,0,18.1,NA,NA,NA,NA,NA,NA,NA,1.0969696969697,37
"Oregon",2011,2098,17.5,37596,0,1,0,0,18.5,NA,NA,NA,NA,NA,NA,NA,1.05714285714286,37
"Oregon",2012,2097,16.1,39371,0,0,0,1,16.8,NA,NA,NA,NA,NA,NA,NA,1.04347826086957,37
"Oregon",2013,2096,14.1,39788,0,0,0,1,15.1,NA,NA,NA,NA,NA,NA,NA,1.0709219858156,37
"Oregon",2014,2095,15.9,42134,0,1,0,0,17.3,NA,NA,NA,NA,NA,NA,NA,1.08805031446541,37
"Pennsylvania",1979,2185,33.1,9155,0,0,0,1,36,NA,NA,NA,NA,NA,NA,NA,1.08761329305136,38
"Pennsylvania",1980,2184,32.2,10034,0,0,1,0,34.7,NA,NA,NA,NA,NA,NA,NA,1.0776397515528,38
"Pennsylvania",1981,2183,33.3,11088,0,0,1,0,35.9,NA,NA,NA,NA,NA,NA,NA,1.07807807807808,38
"Pennsylvania",1982,2182,30.5,11859,0,0,0,1,33.6,NA,NA,NA,NA,NA,NA,NA,1.1016393442623,38
"Pennsylvania",1983,2181,27.7,12433,0,0,0,1,31.3,NA,NA,NA,NA,NA,NA,NA,1.12996389891697,38
"Pennsylvania",1984,2180,25,13455,0,0,0,1,27.6,NA,NA,NA,NA,NA,NA,NA,1.104,38
"Pennsylvania",1985,2179,23,14308,0,0,0,1,25.6,NA,NA,NA,NA,NA,NA,NA,1.11304347826087,38
"Pennsylvania",1986,2178,22.1,15031,0,0,0,1,24.6,NA,NA,NA,NA,NA,NA,NA,1.1131221719457,38
"Pennsylvania",1987,2177,22.1,15885,0,0,0,1,24.4,NA,NA,NA,NA,NA,NA,NA,1.10407239819005,38
"Pennsylvania",1988,2176,21.2,17150,0,0,0,1,23.4,NA,NA,NA,NA,NA,NA,NA,1.10377358490566,38
"Pennsylvania",1989,2175,21.1,18543,0,0,0,1,23.5,NA,NA,NA,NA,NA,NA,NA,1.11374407582938,38
"Pennsylvania",1990,2174,20.5,19566,0,0,0,1,22.8,NA,NA,NA,NA,NA,NA,NA,1.11219512195122,38
"Pennsylvania",1991,2173,20.3,20244,0,0,0,1,22.2,NA,NA,NA,NA,NA,NA,NA,1.0935960591133,38
"Pennsylvania",1992,2172,19.7,21250,0,0,0,1,21.7,NA,NA,NA,NA,NA,NA,NA,1.10152284263959,38
"Pennsylvania",1993,2171,19.1,21930,0,0,0,1,21.1,NA,NA,NA,NA,NA,NA,NA,1.10471204188482,38
