State,year,Ag,Cl,Man,Pro,Prof,Sale,Serv
Alabama,1998,0.71%,22.70%,5.83%,18.93%,17.52%,26.03%,8.28%
Alaska,1998,0.56%,18.66%,7.20%,13.14%,23.35%,27.22%,9.87%
Arizona,1998,1.22%,19.26%,7.00%,13.91%,20.10%,28.48%,10.03%
Arkansas,1998,0.77%,24.02%,4.73%,20.29%,16.88%,24.77%,8.54%
California,1998,1.52%,20.57%,7.30%,14.27%,20.67%,26.71%,8.96%
Colorado,1998,0.67%,19.20%,7.78%,13.24%,20.88%,28.71%,9.53%
Connecticut,1998,0.53%,20.00%,8.26%,12.83%,22.49%,26.98%,8.91%
Delaware,1998,0.61%,22.05%,9.23%,11.85%,17.35%,30.32%,8.58%
District of Columbia,1998,0.17%,14.01%,17.14%,3.51%,31.36%,24.36%,9.45%
Florida,1998,0.97%,19.66%,6.87%,12.47%,19.37%,30.06%,10.58%
Georgia,1998,0.72%,21.75%,6.62%,16.46%,18.25%,27.78%,8.41%
Guam,1998,0.66%,18.16%,8.11%,13.77%,15.38%,32.20%,11.72%
Hawaii,1998,1.01%,17.49%,6.09%,10.08%,20.85%,29.60%,14.87%
Idaho,1998,1.55%,19.92%,7.58%,15.08%,20.80%,25.44%,9.62%
Illinois,1998,0.65%,21.81%,7.54%,15.17%,19.22%,26.84%,8.77%
Indiana,1998,0.49%,23.45%,5.26%,19.48%,16.80%,25.45%,9.07%
Iowa,1998,0.56%,21.90%,6.13%,16.93%,18.75%,26.12%,9.61%
Kansas,1998,0.52%,20.90%,6.79%,15.71%,19.95%,26.66%,9.47%
Kentucky,1998,0.57%,22.53%,5.65%,18.25%,18.02%,25.45%,9.52%
Louisiana,1998,0.65%,20.32%,6.19%,16.57%,19.49%,26.45%,10.33%
Maine,1998,0.87%,19.85%,6.11%,14.49%,21.36%,26.73%,10.60%
Maryland,1998,0.59%,17.80%,9.12%,11.91%,23.16%,27.64%,9.78%
Massachusetts,1998,0.51%,18.65%,8.79%,11.36%,24.23%,26.63%,9.83%
Michigan,1998,0.47%,22.23%,6.07%,17.35%,19.75%,25.14%,8.99%
Minnesota,1998,0.51%,20.19%,6.87%,14.60%,21.41%,26.78%,9.63%
Mississippi,1998,0.78%,22.77%,4.86%,19.51%,17.53%,25.25%,9.30%
Missouri,1998,0.52%,21.00%,5.85%,15.83%,19.30%,27.76%,9.74%
Montana,1998,0.90%,18.43%,5.60%,12.82%,22.81%,27.27%,12.16%
Nebraska,1998,0.60%,21.08%,7.59%,14.30%,19.60%,27.45%,9.38%
Nevada,1998,0.85%,17.28%,5.25%,14.17%,16.88%,28.26%,17.31%
New Hampshire,1998,0.59%,20.27%,7.06%,14.09%,20.27%,28.33%,9.39%
New Jersey,1998,0.51%,21.18%,6.86%,13.27%,20.88%,28.06%,9.24%
New Mexico,1998,1.34%,17.55%,7.12%,13.04%,22.78%,27.17%,11.01%
New York,1998,0.42%,19.71%,6.83%,11.52%,23.83%,27.09%,10.59%
North Carolina,1998,0.67%,22.81%,6.39%,18.63%,18.08%,25.11%,8.31%
North Dakota,1998,0.62%,18.59%,5.81%,13.32%,21.85%,28.05%,11.76%
Ohio,1998,0.53%,22.42%,6.42%,17.27%,18.53%,25.69%,9.14%
Oklahoma,1998,0.60%,21.10%,6.57%,15.29%,19.47%,27.85%,9.12%
Oregon,1998,1.04%,20.88%,6.13%,15.86%,20.86%,25.72%,9.51%
Pennsylvania,1998,0.55%,21.20%,6.63%,15.27%,20.26%,26.86%,9.22%
Puerto Rico,1998,0.49%,23.72%,4.96%,16.81%,19.49%,26.79%,7.75%
Rhode Island,1998,0.55%,20.88%,5.66%,14.11%,22.23%,26.36%,10.20%
South Carolina,1998,0.81%,22.10%,5.73%,18.44%,17.37%,25.97%,9.58%
South Dakota,1998,0.62%,20.42%,4.91%,14.44%,20.08%,28.45%,11.09%
Tennessee,1998,0.56%,23.61%,6.28%,18.59%,16.91%,25.44%,8.62%
Texas,1998,0.61%,20.12%,7.28%,14.85%,20.99%,26.72%,9.42%
Utah,1998,0.67%,20.79%,6.64%,15.00%,19.44%,29.39%,8.07%
Vermont,1998,0.66%,19.31%,5.98%,13.87%,23.93%,26.22%,10.04%
Virgin Islands,1998,0.72%,20.05%,8.02%,10.05%,12.55%,36.15%,12.47%
Virginia,1998,0.65%,19.73%,8.16%,14.52%,21.33%,26.88%,8.74%
Washington,1998,1.11%,19.69%,7.83%,13.32%,21.34%,27.02%,9.69%
West Virginia,1998,0.74%,19.78%,5.77%,16.20%,19.79%,27.56%,10.16%
Wisconsin,1998,0.58%,23.15%,6.32%,18.37%,17.60%,24.62%,9.37%
Wyoming,1998,0.87%,18.16%,6.42%,16.70%,20.78%,25.20%,11.88%
