Year,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
1964,3835,1914,1799,2427,3383,2779,3336,3302,2449,2148,3125,2571,2316,3142,2639,2558,1990,2036,2980,2974,2309,2904,2566,2616,1590,2447,2055,2220,2491,2635,3163,2260,3388,3351,2781,2256,2773,2684,2849,1845,2062,2016,2354,2492,2559,2340,2968,2619,2019,2673
1965,4016,2048,1902,2528,3531,2942,3514,3561,2599,2331,3412,2851,2615,3373,2877,2731,2150,2174,3148,3144,2482,3156,2808,2828,1722,2629,2194,2584,2761,2787,3344,2383,3480,3531,2970,2424,2933,2854,3049,2024,2350,2182,2507,2599,2729,2530,3190,2788,2171,2818
1966,4276,2184,2109,2701,3784,3127,3797,3687,2781,2545,3674,3082,2638,3608,3058,2933,2345,2369,3369,3377,2632,3379,3023,2993,1879,2814,2421,2623,2995,3031,3577,2517,3656,3768,3200,2585,3107,3066,3307,2251,2574,2387,2713,2727,2923,2808,3498,3016,2318,2967
1967,4545,2311,2238,2879,4001,3294,4118,3868,3007,2750,3915,3105,2808,3801,3170,3075,2518,2576,3622,3615,2750,3475,3211,3174,2048,2895,2588,2714,3097,3235,3810,2620,3857,4044,3325,2784,3278,3279,3546,2416,2662,2532,2934,2849,3161,2969,3689,3161,2465,3184
1968,4790,2536,2419,3233,4334,3539,4328,4148,3355,2986,4338,3335,2971,4055,3419,3321,2733,2805,3938,3932,2958,3813,3493,3492,2250,3040,2825,2864,3282,3513,4135,2854,4340,4435,3633,3032,3524,3546,3820,2656,2861,2809,3203,3024,3459,3215,3986,3428,2622,3375
1969,5322,2831,2681,3643,4676,3896,4898,4521,3765,3292,4903,3698,3382,4392,3741,3665,3037,2975,4255,4456,3262,4107,3829,3645,2496,3387,3152,3205,3649,3842,4581,3109,4747,4619,3957,3335,3798,3862,4015,2959,3108,3032,3493,3254,3868,3468,4258,3752,2832,3704
1970,5911,3081,2915,4020,4965,4290,5158,4724,4131,3542,5538,3923,3691,4632,3849,3956,3261,3195,4552,4867,3569,4200,4117,3945,2736,3735,3397,3397,3897,3997,4909,3420,5191,4920,4137,3634,4065,4135,4306,3225,3386,3264,3782,3558,4157,3728,4400,3988,3156,4038
1971,6269,3345,3176,4354,5209,4671,5394,5032,4433,3823,5791,4082,3918,4936,4151,4298,3476,3427,4834,5252,3764,4530,4353,4222,2974,3920,3626,3868,4234,4225,5229,3677,5501,5234,4376,3882,4364,4362,4499,3449,3684,3538,4007,3855,4505,3967,4595,4251,3418,4404
1972,6636,3672,3504,4711,5652,5064,5800,5446,4860,4203,6170,4559,4329,5332,4503,4772,3801,3698,5203,5679,4047,5001,4714,4562,3327,4492,4025,4576,4645,4557,5642,4039,5847,5603,4743,4197,4788,4753,4836,3792,4215,3906,4352,4179,4922,4294,4955,4609,3729,4856
1973,7525,4088,4069,5145,6123,5579,6319,5979,5371,4656,6643,5466,4885,5947,5136,5417,4227,4098,5632,6221,4498,5554,5500,5045,3736,5149,4491,6383,5382,5005,6143,4421,6381,6022,5252,4696,5291,5219,5158,4213,5310,4384,4835,4520,5424,4661,5532,5125,4062,5571
1974,8827,4477,4453,5546,6731,6142,6879,6426,5757,5019,7412,5657,5566,6494,5472,5848,4698,4620,6090,6751,4933,5918,5903,5386,4056,5521,4881,6304,5570,5406,6673,4858,6746,6533,5752,5153,5889,5743,5547,4655,5313,4778,5342,4930,5924,4996,6152,5605,4481,6317
1975,11205,4918,4769,5825,7320,6670,7367,6844,6107,5354,7907,6293,5850,7064,5907,6358,5039,5113,6560,7265,5266,6340,6340,5883,4360,5978,5229,6549,6336,5786,7203,5391,7331,7066,6143,5677,6418,6259,6068,4963,5829,5138,5947,5341,6404,5401,6831,6099,4991,6853
1976,12447,5438,5247,6309,7975,7211,7951,7430,6557,5881,8367,6640,6343,7644,6540,6850,5536,5672,7078,7887,5915,7070,6801,6409,4887,6337,5745,6357,6597,6418,7817,5846,7994,7510,6752,6145,7091,6838,6600,5472,5726,5664,6528,5866,6969,5928,7424,6676,5455,7309
1977,12789,5920,5736,6858,8681,7854,8752,7971,7182,6396,8828,7300,6726,8369,7197,7413,6135,6234,7712,8505,6340,7913,7612,7070,5375,6739,6211,6564,7123,7050,8554,6382,8815,8158,7464,6733,7712,7505,7187,5886,6477,6174,7124,6412,7613,6339,8062,7416,6012,8203
1978,13018,6609,6546,7768,9661,8824,9720,8696,8064,7154,9640,8406,7497,9213,7968,8151,6769,7029,8522,9407,6939,8778,8487,7828,5917,7768,6922,8235,8208,7932,9475,7148,10045,8949,8231,7517,8592,8283,7868,6537,7460,6943,8023,7119,8514,7171,9101,8249,6641,9361
1979,13745,7275,7090,8712,10758,9820,10908,9547,8939,7850,10571,9016,8009,10117,8732,9251,7535,7846,9481,10311,7636,9566,9360,8695,6633,8298,7568,8445,8843,8896,10493,7878,10945,9831,9088,8557,9461,9155,8742,7219,8222,7620,8978,7748,9425,7940,10156,9172,7335,10437
1980,15507,7957,7597,9671,11945,11019,12365,10809,10145,8602,11867,9607,8856,10950,9365,10075,8152,8849,10684,11473,8567,10230,10282,9370,7166,9142,8348,8053,9386,10039,11801,8647,11951,11001,9924,9629,10234,10034,9898,7965,8269,8277,9983,8366,10567,8790,11130,10034,8011,11612
1981,17091,8796,8592,10764,13158,12386,13821,11903,11354,9600,12711,10894,9600,12136,10292,11342,9056,10059,11873,12680,9401,10995,11321,10445,8008,10303,9317,10462,10859,11229,13131,9604,12991,12277,10813,11047,10933,11088,10980,8845,9646,9159,11413,9167,11700,9832,12133,10920,8726,12812
1982,19424,9272,9024,11141,13793,13230,14878,12742,11942,10242,13249,11268,9961,12869,10686,12213,9611,10656,13013,13685,10188,11499,12070,11174,8395,10741,9872,11141,11646,12219,14142,10282,13343,13327,11349,11907,11260,11859,11812,9320,10151,9696,12102,9669,12535,10600,12769,11517,9268,13066
1983,19478,9906,9513,11941,14582,13944,15798,13431,12846,11064,14262,11548,10795,13412,11243,12643,9949,11017,14044,14557,10896,12332,12696,11885,8744,11151,10637,11573,12022,13269,15190,10819,13892,14286,12026,11876,12026,12433,12741,10033,10491,10313,12575,10116,13341,11289,13553,12114,9537,12870
1984,19701,10848,10543,13060,15895,15030,17572,14671,13939,12316,15052,12924,11399,14784,12460,13827,11111,11704,15739,15959,11930,13612,14351,13103,9514,11698,11863,12429,13354,14717,16708,11626,14760,15749,13286,12761,12970,13455,13911,11059,11864,11411,13546,10984,14642,12335,14373,13285,10344,13581
1985,20593,11604,11165,14000,16795,15733,18743,15743,14829,13196,15824,13505,12004,15545,13154,14524,11588,12166,16893,17109,12807,14720,15143,13948,9976,11843,12635,12912,14103,15894,17788,12392,15561,16815,14106,13330,13590,14308,14876,11719,12143,12132,14353,11607,15627,13284,15085,13960,10890,14330
1986,20331,12223,11708,14733,17588,16200,20024,16503,15610,14109,16599,14141,12297,16370,13868,15193,11936,12184,18152,18174,13779,15562,15937,14616,10326,12443,13477,13248,14609,17081,18902,12665,16305,17915,14771,13491,14243,15031,15811,12377,12711,12918,14427,12053,16577,14182,15917,14702,11295,14387
1987,19688,12864,12139,15280,18482,16685,21693,17575,16436,14888,17435,14954,12918,17310,14664,15805,12624,12415,19552,19276,14766,16061,16878,15296,10942,12916,14349,13814,15362,18365,20251,13059,17075,19064,15436,13630,14881,15885,16721,13126,13413,13787,14653,12511,17542,15210,16556,15445,11728,14392
1988,20420,13807,13022,16044,19605,17643,23738,18925,17601,15959,18964,15446,13966,18669,15646,16533,13743,13263,21358,20769,16013,17089,17556,16162,11744,13356,15522,12920,16371,19696,22120,13689,18458,20827,16508,14405,15969,17150,18305,14137,13962,14857,15494,13218,18870,16328,17613,16269,12697,15056
1989,22133,14986,13946,16803,20561,18930,25659,20707,19081,16942,20897,16803,15232,19888,16942,17433,14784,14185,22477,22127,17223,18332,18992,17277,12717,14726,16708,14671,17338,20685,23692,14532,19653,22461,17703,15402,17235,18543,19839,15190,15060,15847,16417,14050,20136,17782,19028,17612,13618,16673
1990,23213,15861,14622,17323,21485,19853,26394,21457,19763,17835,22433,17628,16152,21025,17768,18438,15613,15369,23118,23104,17756,19051,19935,17920,13356,15469,17485,16084,18487,20682,24754,15314,20516,23990,18683,16235,18159,19566,20316,16109,16475,16709,17455,15010,20840,18233,20222,18438,14608,18147
1991,23510,16572,15299,17731,21857,20549,26588,22247,20073,18322,23253,17924,16509,21253,18121,18934,16345,16084,23486,23605,17986,19298,20322,18559,13964,16298,17967,16340,18989,21436,25072,16034,21228,23868,18973,16589,18670,20244,20419,16495,17006,17318,17897,15656,21431,18465,21129,18936,15182,18818
1992,24240,17583,16438,18309,22678,21625,28560,22814,20825,19360,24542,19086,17640,22724,19411,20115,17407,17066,24628,24503,18833,20280,21581,19578,14888,16971,19236,17849,19984,22337,26713,16800,22554,25061,20056,17399,19546,21250,21329,17316,18156,18625,18956,16401,22398,19627,22237,20179,16277,19583
1993,25036,18129,16956,18950,23013,22639,29417,23312,21641,20087,25133,19053,18688,23317,20232,20853,17871,17809,25471,25239,19395,21219,21947,20265,15667,17950,20085,18009,20478,22831,27374,17616,23360,25581,20752,17910,20452,21930,22180,17991,18737,19482,19624,17115,23192,20218,22860,20986,16780,20419
1994,25713,18977,17758,19869,23581,23625,30188,23922,22310,21090,25400,20677,19368,24349,21297,21599,18604,18840,26607,26161,20187,22687,23242,21296,16737,18095,20951,19460,21617,24088,28110,18291,24335,26259,21816,18537,21475,22616,22728,18867,19962,20357,20287,17933,24098,20977,23600,22088,17480,21034
1995,26399,19892,18602,20753,24629,24995,31780,24902,23496,22235,25788,21388,20252,25633,22047,22349,19307,19630,27964,27070,21053,23801,24320,22236,17488,18728,21987,19404,22593,25228,29588,19223,25379,27576,22771,19173,22663,23583,23918,19765,20169,21469,21246,19019,25035,21885,24475,23015,18037,21818
1996,26953,20630,19458,21737,25912,26336,33191,26227,24500,23475,25665,23209,21058,27066,23089,23688,20314,20409,29545,28119,22139,24821,25932,23321,18386,19411,23040,21627,24371,26339,31052,19826,26667,28936,23762,20126,23974,24743,24657,20755,22157,22301,22397,20183,25973,22883,25898,24129,18767,22693
1997,28185,21516,20187,22804,27171,27675,35228,27069,25378,24404,26334,24197,21506,28422,24096,24958,21388,21352,31180,29432,23247,25990,27087,24507,19221,20159,24251,21196,24915,27975,32804,20576,27534,30443,25078,21072,25015,25967,25975,21728,22582,23267,23919,21288,27360,23999,27405,25429,19587,24282
1998,29255,22668,21208,24173,29092,29901,37827,29472,26883,26152,26756,25207,22783,29930,25790,26221,22445,22312,32914,31483,24805,27430,29162,25540,20174,21461,25440,23285,26421,30319,34663,21380,29314,32040,26442,22006,26023,27336,27552,22946,24277,25116,25556,22266,28992,25693,29513,27031,20447,25755
1999,29951,23333,21871,24960,30773,31305,39700,31181,27689,27254,27768,25740,23688,31068,26600,26927,23224,22746,34967,33036,25779,28629,30303,26342,20709,21794,26239,23705,27545,31852,35965,21587,30405,33740,27200,22412,26617,28489,28496,23764,25306,25807,26530,23081,30637,26963,30958,27933,21037,27518
2000,32044,24306,22781,26388,33410,34029,43070,33884,29466,28851,29319,27390,25183,33212,28153,28253,24868,23997,38594,35591,27491,30344,32448,27941,21681,23081,27510,25892,29039,35335,39216,23102,31986,36090,28598,24178,28386,30443,30417,25133,26825,27066,28383,24260,32715,29014,32723,29556,22317,29607
2001,33626,25057,23873,27008,34046,34897,45153,36922,30418,29762,30229,28162,25799,34299,28639,29112,25596,25663,39872,37076,28824,30749,33490,28690,22845,23996,27838,26541,30275,36747,40245,24601,32461,37283,29323,25608,28829,31634,31815,25737,27645,27541,29644,24925,34001,30716,33084,30841,23754,31347
2002,34756,25648,24306,27353,34131,34438,44697,37658,30810,30133,31257,28772,26233,34594,28918,29248,26057,26289,39540,38035,29572,30602,33955,29168,23219,24554,27852,27218,30599,36974,40474,25255,32130,37088,29693,26023,28749,32133,32807,26182,27572,28113,29524,25190,34498,31217,33212,31425,24517,31854
2003,35996,26673,25595,28393,35272,34856,44997,38065,31785,30896,32467,29383,26728,35212,29521,30074,26687,27022,40267,39394,30805,31279,35293,30085,24064,26125,28715,29678,32348,37371,41198,26097,33121,37576,30509,27198,29526,33170,34301,26832,29972,29098,30224,25792,36188,32338,34253,32148,24823,33686
2004,37016,28434,27059,30221,37070,35819,47238,38974,33778,32034,34277,31704,28317,36519,30791,30843,28087,28065,42407,41641,32211,32168,37211,31510,25306,28131,30635,30107,33627,39434,42876,27399,35232,39329,31660,29264,30996,34984,35927,27986,32025,30472,31195,27018,38139,34087,36378,33424,25687,36065
2005,39075,29949,28227,32327,38932,37797,49738,39370,35999,33445,36375,32621,29392,37975,31566,32545,29241,30139,44371,43515,32925,32946,38065,32467,26835,30074,32345,31967,34666,40619,44467,28858,38109,40884,32607,31856,32296,36410,36984,29285,33788,31548,33276,28927,40167,34878,37384,34447,26981,39385
2006,41157,31474,29617,34703,41746,40137,53696,41053,38386,34791,38480,34448,31476,40365,33123,35690,30660,33850,47750,45576,34451,33812,39667,34119,27981,32193,34385,33357,36019,43153,47695,30597,39767,44128,34214,34854,34716,38109,39028,30984,35299,33065,35630,31327,42385,37008,40027,36338,28704,44492
2007,43906,32739,31303,35872,43385,42074,57684,41733,39594,35680,40490,36680,32707,42513,34055,38057,31728,36432,50085,47327,35686,34929,41655,35502,29554,34183,36211,36709,38531,44695,50473,31950,40212,47428,35629,35711,35879,40337,40894,32402,38748,34164,37085,33165,44248,38944,42819,37816,29711,46278
2008,47869,33583,32306,35748,43567,42953,60970,40894,39401,35438,41969,38703,32841,43460,35408,41257,33002,38522,51810,49186,37163,35969,43161,37312,30785,35792,37835,41075,40535,45886,51779,33649,38836,48184,36827,39325,36992,41728,41638,33234,41168,35059,39946,33941,45514,41022,44241,39055,31607,49746
2009,47258,32769,31472,33524,41689,40093,59684,40856,36818,34274,41082,37286,31281,41180,34267,39431,32397,36930,50772,48448,37157,34307,41079,36385,30157,34689,35933,40212,39535,45101,49854,32911,36231,47027,35755,35917,35313,40530,40610,32010,39518,34446,37269,31858,44087,40479,41591,38182,31718,44564
2010,49652,33946,32372,33876,43246,40790,61743,40942,38872,34829,41574,38312,32097,42278,35695,39960,33409,38242,52894,49668,38106,35760,42724,37118,31287,36393,35872,44264,41248,47098,51076,33710,37494,48768,36854,37276,36036,42251,42766,32852,41423,35851,39034,32218,45513,41733,42348,39175,32762,46649
2011,52569,35010,34279,35321,45557,43658,63132,43962,40517,36842,42809,41036,33579,44194,37799,43015,34799,39124,54812,51845,39690,37781,45323,38533,32546,38558,36902,49000,45674,49131,52947,35045,38777,50904,39245,39800,37596,44211,44201,34479,44758,37727,42037,34190,47608,43982,44225,41209,34581,50783
2012,53708,35824,36582,36545,48121,45630,64121,44070,41540,37495,43812,42873,35110,46029,39433,45294,35875,41003,56669,52787,40411,39266,47726,40317,33657,40701,39103,56443,46670,51123,54574,35749,39909,53102,40759,42232,39371,45855,45601,35989,45442,39373,44241,36005,49309,45277,47320,42944,35453,54213
2013,52812,36014,36677,37139,48502,47404,62647,44404,41162,37794,43931,43439,36095,47047,39766,46174,36058,41376,56628,52249,40329,39566,47838,40569,34259,40674,38394,54900,46653,50865,54813,35088,39664,53395,41259,44017,39788,46213,45447,36204,45608,39454,44816,36511,48573,45770,47857,43050,35318,53776
2014,55867,37055,38749,38756,51266,50797,65498,46015,43516,39969,46044,44699,37680,49238,41188,47013,37645,43085,58924,53659,41797,41207,49967,41963,34896,42494,40293,57523,48957,52643,57065,37219,41773,55290,42829,46614,42134,48063,47199,38152,47488,40753,47370,38168,50318,47641,50890,44709,36570,57749
2015,57575,38531,39968,40334,54546,52339,67321,47868,45659,41941,47777,46104,39386,51443,42667,47332,39232,43113,62376,55825,43672,43425,51985,43322,35533,43941,42076,53991,50556,54684,59175,38103,44493,57481,44442,44894,44694,49927,48682,40053,49186,42535,47465,40459,52238,48876,53083,46548,37468,57846
2016,56278,39014,40873,41473,56560,52390,68680,48734,46454,43033,49122,46291,40098,52036,43645,47326,39750,42725,64295,57632,44740,44527,52596,44410,36021,44063,42936,52005,49360,56321,60533,38775,45450,59280,45212,42521,45999,51181,49184,41178,49192,43499,46586,41750,53268,49621,54918,47205,37380,54827
2017,57278,40252,42056,43301,58813,55294,70163,50516,49020,44996,51055,47286,41560,53645,45116,48756,40770,44074,66625,59183,46421,45648,54317,45376,36907,46101,44529,52455,50204,58419,62397,39437,47542,63045,46711,44444,47983,52499,50973,42819,50350,44969,49227,43400,54976,50709,57244,48741,39169,57126
2018,59783,41607,43661,45299,61509,58471,73176,52839,51444,46824,52174,49212,43356,56512,47100,50811,41977,46062,69517,60630,48220,47314,56568,47230,37927,47808,46272,55511,52023,60929,64759,41145,49737,65097,48438,46474,50536,55184,52550,44326,52590,47006,52019,46002,56738,52191,60178,50818,41300,60353
2019,61639,43157,45037,47242,64333,61087,74930,53539,53375,48697,53888,50149,45261,58273,48757,52820,43629,47606,72202,61879,49986,48820,57946,48922,39184,49851,48261,57205,53419,63271,66862,42907,51785,67325,49809,48524,52464,56742,54735,46173,55011,48781,53505,48670,58460,53860,62817,52417,42378,61571
2020,63391,45524,47522,51332,69958,64034,77664,55810,56096,51704,56840,53057,48208,61957,51691,55677,47058,50810,77021,65534,53728,52724,61464,51673,42270,53085,50996,60451,56869,66534,70314,46092,54137,71449,53198,50114,56311,60720,58656,48838,59656,50801,55399,51698,61661,57423,66907,55030,44868,62397
2021,67138,48608,51148,54301,76386,69016,82082,59002,60761,55289,60389,56973,51379,67095,56153,59324,50699,54435,82475,69266,57159,55551,65486,55159,45438,56672,55043,65544,62095,72003,74805,49320,58233,76415,56483,53156,60676,64054,61942,52074,64720,54873,59674,55392,65408,59704,71889,58564,47817,65627
