"","UR","State","year"
"749",12.2,"Idaho",1985
"750",9.5,"Idaho",1984
"751",13,"Idaho",1983
"752",18.1,"Idaho",1982
"753",23.1,"Idaho",1981
"754",20.1,"Idaho",1980
"755",20.5,"Idaho",1979
"756",17.3,"Idaho",1978
"757",17.5,"Idaho",1977
"758",19.1,"Idaho",1976
"759",17.1,"Idaho",1975
"760",20.2,"Idaho",1974
"761",22.5,"Idaho",1973
"762",21.8,"Idaho",1972
"763",22.8,"Idaho",1971
"764",23.9,"Idaho",1970
"765",24.5,"Idaho",1969
"766",25,"Idaho",1968
"767",24.5,"Idaho",1967
"768",24,"Idaho",1966
"769",24.4,"Idaho",1965
"770",24.8,"Idaho",1964
"771",13.9,"Illinois",2018
"772",15,"Illinois",2017
"773",14.6,"Illinois",2016
"774",15.3,"Illinois",2015
"775",15.2,"Illinois",2014
"776",15.8,"Illinois",2013
"777",14.7,"Illinois",2012
"778",16.3,"Illinois",2011
"779",15.6,"Illinois",2010
"780",17.5,"Illinois",2009
"781",16.6,"Illinois",2008
"782",14.6,"Illinois",2007
"783",16.5,"Illinois",2006
"784",16.9,"Illinois",2005
"785",16.8,"Illinois",2004
"786",18,"Illinois",2003
"787",19.8,"Illinois",2002
"788",18.4,"Illinois",2001
"789",18.7,"Illinois",2000
"790",18.1,"Illinois",1999
"791",18.9,"Illinois",1998
"792",18.7,"Illinois",1997
"793",20.1,"Illinois",1996
"794",20.3,"Illinois",1995
"795",20,"Illinois",1994
"796",21.2,"Illinois",1993
"797",20.6,"Illinois",1992
"798",21.1,"Illinois",1991
"799",21,"Illinois",1990
"800",21,"Illinois",1989
"801",21.5,"Illinois",1988
"802",22.5,"Illinois",1987
"803",22.6,"Illinois",1986
"804",22.4,"Illinois",1985
"805",22.6,"Illinois",1984
"806",24.4,"Illinois",1983
"807",25,"Illinois",1982
"808",25.6,"Illinois",1981
"809",29.5,"Illinois",1980
"810",29.2,"Illinois",1979
"811",27.3,"Illinois",1978
"812",30.1,"Illinois",1977
"813",30.2,"Illinois",1976
"814",30.3,"Illinois",1975
"815",33.5,"Illinois",1974
"816",34.5,"Illinois",1973
"817",32.8,"Illinois",1972
"818",33,"Illinois",1971
"819",33.2,"Illinois",1970
"820",33.3,"Illinois",1969
"821",33.4,"Illinois",1968
"822",33.3,"Illinois",1967
"823",33.3,"Illinois",1966
"824",34.5,"Illinois",1965
"825",35.6,"Illinois",1964
"826",8.9,"Indiana",2018
"827",9,"Indiana",2017
"828",10.5,"Indiana",2016
"829",10.1,"Indiana",2015
"830",10.8,"Indiana",2014
"831",9.4,"Indiana",2013
"832",9.2,"Indiana",2012
"833",11.3,"Indiana",2011
"834",11,"Indiana",2010
"835",10.7,"Indiana",2009
"836",12.5,"Indiana",2008
"837",12.1,"Indiana",2007
"838",12,"Indiana",2006
"839",12.5,"Indiana",2005
"840",11.5,"Indiana",2004
"841",11.9,"Indiana",2003
"842",13.4,"Indiana",2002
"843",14.7,"Indiana",2001
"844",15.7,"Indiana",2000
"845",15.8,"Indiana",1999
"846",16.4,"Indiana",1998
"847",14.7,"Indiana",1997
"848",15.1,"Indiana",1996
"849",16.6,"Indiana",1995
"850",19.4,"Indiana",1994
"851",18.7,"Indiana",1993
"852",19.2,"Indiana",1992
"853",19.5,"Indiana",1991
"854",20.1,"Indiana",1990
"855",21.2,"Indiana",1989
"856",20.8,"Indiana",1988
"857",21.5,"Indiana",1987
"858",21.1,"Indiana",1986
"859",21.6,"Indiana",1985
"860",25.4,"Indiana",1984
"861",25.2,"Indiana",1983
"862",26.5,"Indiana",1982
"863",27.8,"Indiana",1981
"864",29.5,"Indiana",1980
"865",29.2,"Indiana",1979
"866",30.8,"Indiana",1978
"867",29.7,"Indiana",1977
"868",33.8,"Indiana",1976
"869",35.3,"Indiana",1975
"870",39.8,"Indiana",1974
"871",35,"Indiana",1973
"872",37.8,"Indiana",1972
"873",38.8,"Indiana",1971
"874",39.9,"Indiana",1970
"875",40.1,"Indiana",1969
"876",40.3,"Indiana",1968
"877",40.5,"Indiana",1967
"878",40.7,"Indiana",1966
"879",40.8,"Indiana",1965
"880",40.9,"Indiana",1964
"881",7.8,"Iowa",2018
"882",7.2,"Iowa",2017
"883",9.2,"Iowa",2016
"884",9.7,"Iowa",2015
"885",10.9,"Iowa",2014
"886",10.2,"Iowa",2013
"887",10.5,"Iowa",2012
"888",11.4,"Iowa",2011
"889",11.5,"Iowa",2010
"890",11.2,"Iowa",2009
"891",10.7,"Iowa",2008
"892",10.6,"Iowa",2007
"893",11.4,"Iowa",2006
"894",11.6,"Iowa",2005
"895",10.6,"Iowa",2004
"896",11.6,"Iowa",2003
"897",11.3,"Iowa",2002
"898",13.6,"Iowa",2001
"899",13.9,"Iowa",2000
"900",14.2,"Iowa",1999
"901",12.8,"Iowa",1998
"902",13.5,"Iowa",1997
"903",13.4,"Iowa",1996
"904",12.3,"Iowa",1995
"905",13.4,"Iowa",1994
"906",13.2,"Iowa",1993
"907",13.8,"Iowa",1992
"908",14,"Iowa",1991
"909",15.8,"Iowa",1990
"910",15.5,"Iowa",1989
"911",15,"Iowa",1988
"912",15.1,"Iowa",1987
"913",15,"Iowa",1986
"914",17.4,"Iowa",1985
"915",17.4,"Iowa",1984
"916",17.6,"Iowa",1983
"917",23.4,"Iowa",1982
"918",29.1,"Iowa",1981
"919",24.3,"Iowa",1980
"920",24.9,"Iowa",1979
"921",21,"Iowa",1978
"922",20.9,"Iowa",1977
"923",25.5,"Iowa",1976
"924",24,"Iowa",1975
"925",25.8,"Iowa",1974
"926",27.2,"Iowa",1973
"927",24.6,"Iowa",1972
"928",25.2,"Iowa",1971
"929",25.9,"Iowa",1970
"930",26.1,"Iowa",1969
"931",26.3,"Iowa",1968
"932",26.3,"Iowa",1967
"933",26.4,"Iowa",1966
"934",27.1,"Iowa",1965
"935",27.7,"Iowa",1964
"936",7.2,"Kansas",2018
"937",7.9,"Kansas",2017
"938",8.6,"Kansas",2016
"939",8.8,"Kansas",2015
"940",7.5,"Kansas",2014
"941",7.6,"Kansas",2013
"942",6.9,"Kansas",2012
"943",7.7,"Kansas",2011
"944",6.9,"Kansas",2010
"945",6.2,"Kansas",2009
"946",7.1,"Kansas",2008
"947",7.1,"Kansas",2007
"948",8.1,"Kansas",2006
"949",7.1,"Kansas",2005
"950",8.5,"Kansas",2004
"951",8,"Kansas",2003
"952",8.3,"Kansas",2002
"953",9.3,"Kansas",2001
"954",9.1,"Kansas",2000
"955",9.9,"Kansas",1999
"956",8,"Kansas",1998
"957",7.9,"Kansas",1997
"958",9.8,"Kansas",1996
"959",10.3,"Kansas",1995
"960",10.1,"Kansas",1994
"961",10,"Kansas",1993
"962",11.6,"Kansas",1992
"963",12.2,"Kansas",1991
"964",11.5,"Kansas",1990
"965",12.5,"Kansas",1989
"966",12.4,"Kansas",1988
"967",12.5,"Kansas",1987
"968",12.6,"Kansas",1986
"969",13,"Kansas",1985
"970",11.9,"Kansas",1984
"971",14,"Kansas",1983
"972",13.4,"Kansas",1982
"973",12.7,"Kansas",1981
"974",13.7,"Kansas",1980
"975",14.9,"Kansas",1979
"976",15.9,"Kansas",1978
"977",18.5,"Kansas",1977
"978",15.8,"Kansas",1976
"979",14.9,"Kansas",1975
"980",16,"Kansas",1974
"981",16.9,"Kansas",1973
"982",17.6,"Kansas",1972
"983",18.2,"Kansas",1971
"984",18.9,"Kansas",1970
"985",20,"Kansas",1969
"986",21.2,"Kansas",1968
"987",20.6,"Kansas",1967
"988",20,"Kansas",1966
"989",20.6,"Kansas",1965
"990",21.3,"Kansas",1964
"991",8.9,"Kentucky",2018
"992",9.8,"Kentucky",2017
"993",11.2,"Kentucky",2016
"994",11.1,"Kentucky",2015
"995",11.1,"Kentucky",2014
"996",11.4,"Kentucky",2013
"997",10.1,"Kentucky",2012
"998",9,"Kentucky",2011
"999",9,"Kentucky",2010
"1000",8.7,"Kentucky",2009
"1001",8.7,"Kentucky",2008
"1002",9.2,"Kentucky",2007
"1003",9.9,"Kentucky",2006
"1004",9.8,"Kentucky",2005
"1005",9.7,"Kentucky",2004
"1006",10.5,"Kentucky",2003
"1007",10.2,"Kentucky",2002
"1008",11.5,"Kentucky",2001
"1009",12.2,"Kentucky",2000
"1010",11.7,"Kentucky",1999
"1011",13.2,"Kentucky",1998
"1012",12.3,"Kentucky",1997
"1013",12.8,"Kentucky",1996
"1014",12.7,"Kentucky",1995
"1015",11.6,"Kentucky",1994
"1016",12.8,"Kentucky",1993
"1017",12.9,"Kentucky",1992
"1018",13.5,"Kentucky",1991
"1019",14.6,"Kentucky",1990
"1020",15,"Kentucky",1989
"1021",16.7,"Kentucky",1988
"1022",16.5,"Kentucky",1987
"1023",16.4,"Kentucky",1986
"1024",17,"Kentucky",1985
"1025",17.3,"Kentucky",1984
"1026",18.5,"Kentucky",1983
"1027",20,"Kentucky",1982
"1028",21.5,"Kentucky",1981
"1029",21.2,"Kentucky",1980
"1030",24.4,"Kentucky",1979
"1031",22.8,"Kentucky",1978
"1032",22.7,"Kentucky",1977
"1033",21.2,"Kentucky",1976
"1034",21.6,"Kentucky",1975
"1035",22.8,"Kentucky",1974
"1036",20.8,"Kentucky",1973
"1037",23,"Kentucky",1972
"1038",24.2,"Kentucky",1971
"1039",25.4,"Kentucky",1970
"1040",25.3,"Kentucky",1969
"1041",25.1,"Kentucky",1968
"1042",25,"Kentucky",1967
"1043",25,"Kentucky",1966
"1044",25,"Kentucky",1965
"1045",25,"Kentucky",1964
"1046",5,"Louisiana",2018
"1047",4.4,"Louisiana",2017
"1048",4.2,"Louisiana",2016
"1049",5.9,"Louisiana",2015
"1050",5.3,"Louisiana",2014
"1051",4.4,"Louisiana",2013
"1052",6.3,"Louisiana",2012
"1053",4.5,"Louisiana",2011
"1054",4.4,"Louisiana",2010
"1055",5.8,"Louisiana",2009
"1056",4.7,"Louisiana",2008
"1057",5.6,"Louisiana",2007
"1058",6.4,"Louisiana",2006
"1059",6.5,"Louisiana",2005
"1060",7.7,"Louisiana",2004
"1061",6.5,"Louisiana",2003
"1062",8.4,"Louisiana",2002
"1063",7.9,"Louisiana",2001
"1064",7.1,"Louisiana",2000
"1065",8.2,"Louisiana",1999
"1066",7.9,"Louisiana",1998
"1067",7,"Louisiana",1997
"1068",8.2,"Louisiana",1996
"1069",7.1,"Louisiana",1995
"1070",7.8,"Louisiana",1994
"1071",9.6,"Louisiana",1993
"1072",8,"Louisiana",1992
"1073",8,"Louisiana",1991
"1074",7.9,"Louisiana",1990
"1075",8.2,"Louisiana",1989
"1076",9.8,"Louisiana",1988
"1077",8.5,"Louisiana",1987
"1078",9.9,"Louisiana",1986
"1079",9.7,"Louisiana",1985
"1080",11.1,"Louisiana",1984
"1081",14,"Louisiana",1983
"1082",14,"Louisiana",1982
"1083",14.1,"Louisiana",1981
"1084",13.2,"Louisiana",1980
"1085",15,"Louisiana",1979
"1086",13,"Louisiana",1978
"1087",15,"Louisiana",1977
"1088",17.3,"Louisiana",1976
"1089",16.9,"Louisiana",1975
"1090",16.2,"Louisiana",1974
"1091",19.2,"Louisiana",1973
"1092",16,"Louisiana",1972
"1093",17,"Louisiana",1971
"1094",17.9,"Louisiana",1970
"1095",17.7,"Louisiana",1969
"1096",17.6,"Louisiana",1968
"1097",17.6,"Louisiana",1967
"1098",17.6,"Louisiana",1966
"1099",17.8,"Louisiana",1965
"1100",18.1,"Louisiana",1964
"1101",13,"Maine",2018
"1102",11.5,"Maine",2017
"1103",11.5,"Maine",2016
"1104",11.6,"Maine",2015
"1105",11.1,"Maine",2014
"1106",11.3,"Maine",2013
"1107",11.6,"Maine",2012
"1108",11.4,"Maine",2011
"1109",11.7,"Maine",2010
"1110",11.8,"Maine",2009
"1111",12.5,"Maine",2008
"1112",11.8,"Maine",2007
"1113",12,"Maine",2006
"1114",11.9,"Maine",2005
"1115",11.3,"Maine",2004
"1116",12.9,"Maine",2003
"1117",13.1,"Maine",2002
"1118",13,"Maine",2001
"1119",14.3,"Maine",2000
"1120",15.7,"Maine",1999
"1121",12.7,"Maine",1998
"1122",13.7,"Maine",1997
"1123",14.7,"Maine",1996
"1124",15.8,"Maine",1995
"1125",15.7,"Maine",1994
"1126",14.3,"Maine",1993
"1127",15.1,"Maine",1992
"1128",18.5,"Maine",1991
"1129",17.7,"Maine",1990
"1130",15.4,"Maine",1989
"1131",16.8,"Maine",1988
"1132",19.4,"Maine",1987
"1133",17,"Maine",1986
"1134",17.3,"Maine",1985
"1135",19.2,"Maine",1984
"1136",21.1,"Maine",1983
"1137",20.6,"Maine",1982
"1138",20.1,"Maine",1981
"1139",21.4,"Maine",1980
"1140",16.5,"Maine",1979
"1141",19.1,"Maine",1978
"1142",19,"Maine",1977
"1143",21.4,"Maine",1976
"1144",24,"Maine",1975
"1145",19.6,"Maine",1974
"1146",19.9,"Maine",1973
"1147",21.4,"Maine",1972
"1148",21.2,"Maine",1971
"1149",21.1,"Maine",1970
"1150",20.8,"Maine",1969
"1151",20.5,"Maine",1968
"1152",21.5,"Maine",1967
"1153",22.6,"Maine",1966
"1154",23.2,"Maine",1965
"1155",23.8,"Maine",1964
"1156",11,"Maryland",2018
"1157",10.7,"Maryland",2017
"1158",11,"Maryland",2016
"1159",10.5,"Maryland",2015
"1160",11.9,"Maryland",2014
"1161",11.6,"Maryland",2013
"1162",10.6,"Maryland",2012
"1163",12.5,"Maryland",2011
"1164",11.6,"Maryland",2010
"1165",12.7,"Maryland",2009
"1166",12.7,"Maryland",2008
"1167",12.9,"Maryland",2007
"1168",13.2,"Maryland",2006
"1169",13.4,"Maryland",2005
"1170",10.9,"Maryland",2004
"1171",14.3,"Maryland",2003
"1172",14.7,"Maryland",2002
"1173",13.8,"Maryland",2001
"1174",14.7,"Maryland",2000
"1175",15.1,"Maryland",1999
"1176",14.2,"Maryland",1998
"1177",15.1,"Maryland",1997
"1178",14.9,"Maryland",1996
"1179",15,"Maryland",1995
"1180",16.1,"Maryland",1994
"1181",15.7,"Maryland",1993
"1182",15.7,"Maryland",1992
"1183",14.3,"Maryland",1991
"1184",14.7,"Maryland",1990
"1185",16.3,"Maryland",1989
"1186",15.7,"Maryland",1988
"1187",15.8,"Maryland",1987
"1188",16.3,"Maryland",1986
"1189",16.8,"Maryland",1985
"1190",18.4,"Maryland",1984
"1191",18.7,"Maryland",1983
"1192",22.4,"Maryland",1982
"1193",26.1,"Maryland",1981
"1194",22.6,"Maryland",1980
"1195",24.5,"Maryland",1979
"1196",22,"Maryland",1978
"1197",22.6,"Maryland",1977
"1198",23.9,"Maryland",1976
"1199",23,"Maryland",1975
"1200",23.4,"Maryland",1974
"1201",23.6,"Maryland",1973
"1202",23.2,"Maryland",1972
"1203",24.2,"Maryland",1971
"1204",25.2,"Maryland",1970
"1205",24.7,"Maryland",1969
"1206",24.3,"Maryland",1968
"1207",24.4,"Maryland",1967
"1208",24.6,"Maryland",1966
"1209",24.6,"Maryland",1965
"1210",24.7,"Maryland",1964
"1211",13.7,"Massachusetts",2018
"1212",12.4,"Massachusetts",2017
"1213",12.1,"Massachusetts",2016
"1214",13,"Massachusetts",2015
"1215",13.7,"Massachusetts",2014
"1216",13.6,"Massachusetts",2013
"1217",14.4,"Massachusetts",2012
"1218",14.7,"Massachusetts",2011
"1219",14.5,"Massachusetts",2010
"1220",16.7,"Massachusetts",2009
"1221",15.8,"Massachusetts",2008
"1222",13.2,"Massachusetts",2007
"1223",14.5,"Massachusetts",2006
"1224",13.9,"Massachusetts",2005
"1225",13.5,"Massachusetts",2004
"1226",14.3,"Massachusetts",2003
"1227",14.5,"Massachusetts",2002
"1228",14.9,"Massachusetts",2001
"1229",14.4,"Massachusetts",2000
"1230",16.4,"Massachusetts",1999
"1231",16.1,"Massachusetts",1998
"1232",15.2,"Massachusetts",1997
"1233",15.5,"Massachusetts",1996
"1234",16.2,"Massachusetts",1995
"1235",16,"Massachusetts",1994
"1236",17.3,"Massachusetts",1993
"1237",17.1,"Massachusetts",1992
"1238",17.6,"Massachusetts",1991
"1239",17.7,"Massachusetts",1990
"1240",17.6,"Massachusetts",1989
"1241",18.6,"Massachusetts",1988
"1242",17.8,"Massachusetts",1987
"1243",17.6,"Massachusetts",1986
"1244",18.5,"Massachusetts",1985
"1245",21.4,"Massachusetts",1984
"1246",23.8,"Massachusetts",1983
"1247",25.2,"Massachusetts",1982
"1248",26.6,"Massachusetts",1981
"1249",23.3,"Massachusetts",1980
"1250",24,"Massachusetts",1979
"1251",22.2,"Massachusetts",1978
"1252",23.4,"Massachusetts",1977
"1253",24.5,"Massachusetts",1976
"1254",23.2,"Massachusetts",1975
"1255",26.2,"Massachusetts",1974
"1256",28.5,"Massachusetts",1973
"1257",25.5,"Massachusetts",1972
"1258",25.2,"Massachusetts",1971
"1259",24.8,"Massachusetts",1970
"1260",25,"Massachusetts",1969
"1261",25.2,"Massachusetts",1968
"1262",25.5,"Massachusetts",1967
"1263",25.8,"Massachusetts",1966
"1264",26.8,"Massachusetts",1965
"1265",27.7,"Massachusetts",1964
"1266",14.6,"Michigan",2018
"1267",15.7,"Michigan",2017
"1268",14.6,"Michigan",2016
"1269",15.3,"Michigan",2015
"1270",14.7,"Michigan",2014
"1271",16.4,"Michigan",2013
"1272",16.8,"Michigan",2012
"1273",17.6,"Michigan",2011
"1274",16.6,"Michigan",2010
"1275",18.8,"Michigan",2009
"1276",19,"Michigan",2008
"1277",19.6,"Michigan",2007
"1278",19.7,"Michigan",2006
"1279",20.6,"Michigan",2005
"1280",21.7,"Michigan",2004
"1281",22,"Michigan",2003
"1282",21.3,"Michigan",2002
"1283",22.1,"Michigan",2001
"1284",21,"Michigan",2000
"1285",21.6,"Michigan",1999
"1286",21.9,"Michigan",1998
"1287",23.4,"Michigan",1997
"1288",24.2,"Michigan",1996
"1289",23.9,"Michigan",1995
"1290",24,"Michigan",1994
"1291",24.8,"Michigan",1993
"1292",25.8,"Michigan",1992
"1293",24.9,"Michigan",1991
"1294",25.6,"Michigan",1990
"1295",26.3,"Michigan",1989
"1296",26.9,"Michigan",1988
"1297",26.8,"Michigan",1987
"1298",28.5,"Michigan",1986
"1299",28.7,"Michigan",1985
"1300",29.4,"Michigan",1984
"1301",30.8,"Michigan",1983
"1302",31.8,"Michigan",1982
"1303",32.8,"Michigan",1981
"1304",34.9,"Michigan",1980
"1305",37.6,"Michigan",1979
"1306",35.1,"Michigan",1978
"1307",37.7,"Michigan",1977
"1308",38.7,"Michigan",1976
"1309",38.1,"Michigan",1975
"1310",40.1,"Michigan",1974
"1311",42.4,"Michigan",1973
"1312",39,"Michigan",1972
"1313",40.4,"Michigan",1971
"1314",41.7,"Michigan",1970
"1315",39.7,"Michigan",1969
"1316",37.7,"Michigan",1968
"1317",39.7,"Michigan",1967
"1318",41.7,"Michigan",1966
"1319",43.3,"Michigan",1965
"1320",44.8,"Michigan",1964
"1321",15.1,"Minnesota",2018
"1322",15.4,"Minnesota",2017
"1323",14.4,"Minnesota",2016
"1324",14.3,"Minnesota",2015
"1325",14.3,"Minnesota",2014
"1326",14.4,"Minnesota",2013
"1327",14.4,"Minnesota",2012
"1328",15.3,"Minnesota",2011
"1329",15.9,"Minnesota",2010
"1330",15.3,"Minnesota",2009
"1331",16.2,"Minnesota",2008
"1332",16.3,"Minnesota",2007
"1333",16,"Minnesota",2006
"1334",15.8,"Minnesota",2005
"1335",17.6,"Minnesota",2004
"1336",17.1,"Minnesota",2003
"1337",17.8,"Minnesota",2002
"1338",18,"Minnesota",2001
"1339",18.4,"Minnesota",2000
"1340",19.5,"Minnesota",1999
"1341",19.1,"Minnesota",1998
"1342",20.1,"Minnesota",1997
"1343",20.7,"Minnesota",1996
"1344",20.6,"Minnesota",1995
"1345",19.8,"Minnesota",1994
"1346",21.6,"Minnesota",1993
"1347",22.6,"Minnesota",1992
"1348",21.9,"Minnesota",1991
"1349",20.6,"Minnesota",1990
"1350",20.4,"Minnesota",1989
"1351",21.1,"Minnesota",1988
"1352",23.7,"Minnesota",1987
"1353",22,"Minnesota",1986
"1354",23,"Minnesota",1985
"1355",23.1,"Minnesota",1984
"1356",23.6,"Minnesota",1983
"1357",21.9,"Minnesota",1982
"1358",20.2,"Minnesota",1981
"1359",26.5,"Minnesota",1980
"1360",27.8,"Minnesota",1979
"1361",26.6,"Minnesota",1978
"1362",28.2,"Minnesota",1977
"1363",27.3,"Minnesota",1976
"1364",25.8,"Minnesota",1975
"1365",27.7,"Minnesota",1974
"1366",29.2,"Minnesota",1973
"1367",30.7,"Minnesota",1972
"1368",31,"Minnesota",1971
"1369",31.2,"Minnesota",1970
"1370",32,"Minnesota",1969
"1371",32.7,"Minnesota",1968
"1372",34.1,"Minnesota",1967
"1373",35.4,"Minnesota",1966
"1374",36.2,"Minnesota",1965
"1375",37,"Minnesota",1964
"1376",5.2,"Mississippi",2018
"1377",5.4,"Mississippi",2017
"1378",6.7,"Mississippi",2016
"1379",5.5,"Mississippi",2015
"1380",3.8,"Mississippi",2014
"1381",3.7,"Mississippi",2013
"1382",4.3,"Mississippi",2012
"1383",5,"Mississippi",2011
"1384",4.5,"Mississippi",2010
"1385",4.9,"Mississippi",2009
"1386",5.3,"Mississippi",2008
"1387",6.8,"Mississippi",2007
"1388",5.8,"Mississippi",2006
"1389",7.2,"Mississippi",2005
"1390",4.9,"Mississippi",2004
"1391",5.1,"Mississippi",2003
"1392",6.7,"Mississippi",2002
"1393",5.5,"Mississippi",2001
"1394",6.1,"Mississippi",2000
"1395",6.3,"Mississippi",1999
"1396",5.7,"Mississippi",1998
"1397",5.4,"Mississippi",1997
"1398",5.9,"Mississippi",1996
"1399",5.3,"Mississippi",1995
"1400",6.5,"Mississippi",1994
"1401",7.6,"Mississippi",1993
"1402",9.3,"Mississippi",1992
"1403",8.3,"Mississippi",1991
"1404",8,"Mississippi",1990
"1405",8,"Mississippi",1989
"1406",7.7,"Mississippi",1988
"1407",9.1,"Mississippi",1987
"1408",9.5,"Mississippi",1986
"1409",9.5,"Mississippi",1985
"1410",9.7,"Mississippi",1984
"1411",10.1,"Mississippi",1983
"1412",10.7,"Mississippi",1982
"1413",11.2,"Mississippi",1981
"1414",16,"Mississippi",1980
"1415",14.7,"Mississippi",1979
"1416",13,"Mississippi",1978
"1417",12.9,"Mississippi",1977
"1418",13.2,"Mississippi",1976
"1419",13.8,"Mississippi",1975
"1420",15.4,"Mississippi",1974
"1421",15.5,"Mississippi",1973
"1422",14.1,"Mississippi",1972
"1423",14.6,"Mississippi",1971
"1424",15,"Mississippi",1970
"1425",15.4,"Mississippi",1969
"1426",15.8,"Mississippi",1968
"1427",14.9,"Mississippi",1967
"1428",14,"Mississippi",1966
"1429",14.7,"Mississippi",1965
"1430",15.4,"Mississippi",1964
"1431",9.5,"Missouri",2018
"1432",8.7,"Missouri",2017
"1433",9.7,"Missouri",2016
"1434",8.9,"Missouri",2015
"1435",8.4,"Missouri",2014
"1436",8.7,"Missouri",2013
"1437",9,"Missouri",2012
"1438",10.9,"Missouri",2011
"1439",10,"Missouri",2010
"1440",9.5,"Missouri",2009
"1441",11.3,"Missouri",2008
"1442",10.7,"Missouri",2007
"1443",10.9,"Missouri",2006
"1444",11.5,"Missouri",2005
"1445",12.4,"Missouri",2004
"1446",13.3,"Missouri",2003
"1447",13.3,"Missouri",2002
"1448",13.6,"Missouri",2001
"1449",13.3,"Missouri",2000
"1450",14.5,"Missouri",1999
"1451",13.9,"Missouri",1998
"1452",14.7,"Missouri",1997
"1453",15.4,"Missouri",1996
"1454",14.7,"Missouri",1995
"1455",14.9,"Missouri",1994
"1456",14.4,"Missouri",1993
"1457",13.9,"Missouri",1992
"1458",14.3,"Missouri",1991
"1459",13.9,"Missouri",1990
"1460",15.7,"Missouri",1989
"1461",16.9,"Missouri",1988
"1462",17.9,"Missouri",1987
"1463",19,"Missouri",1986
"1464",18.9,"Missouri",1985
"1465",20,"Missouri",1984
"1466",21.1,"Missouri",1983
"1467",20.8,"Missouri",1982
"1468",20.5,"Missouri",1981
"1469",24.6,"Missouri",1980
"1470",23.1,"Missouri",1979
"1471",20.1,"Missouri",1978
"1472",22.2,"Missouri",1977
"1473",23.4,"Missouri",1976
"1474",22,"Missouri",1975
"1475",23.7,"Missouri",1974
"1476",25,"Missouri",1973
